"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
130.,"54 Pack Fruit Fly Trap for Indoor, Gnat Traps for House Indoor, Fungus Gnat Killer Sticky Traps for Plants, Mosquitoes, Flying Insects","B07XLL463B","https://www.amazon.com/dp/B07XLL463B?psc=1","https://m.media-amazon.com/images/I/71KoGJ1ceuL._AC_SY355_.jpg","Stingmon",7.99,"1,955","1,304","1,000","16,803.19","10,394.23",134,"1,542","US",5.32,1,4.6,"13,800",9,30,"Stingmon US","Patio, Lawn & Garden","Large Standard-Size","FBA","9.57 x 0.94 x 5.55 in",0.51,"N/A","Sep 24, 2019",,"No",78,"Stingmon US"
"130.1.","48 Pack Fruit Fly Traps for Indoors Plants Fungus Gnat Killer Trap Outdoor, Sticky Fly Catcher for House Outdoor, Flying Insects, Fungus Gnats, Flies","B081DZH7S4","https://www.amazon.com/dp/B081DZH7S4?psc=1","https://m.media-amazon.com/images/I/712L8Vj9IRL._AC_SY355_.jpg","Stingmon",8.99,"1,955",139,"N/A","16,803.19","1,245.79",149,"1,542","N/A",4.11,1,4.6,"13,800",6,30,"Stingmon US","Patio, Lawn & Garden","Small Standard-Size","FBA","7.01 x 0.75 x 5.98 in",0.42,"N/A","Nov 13, 2019",,"No",76,"Stingmon US"
"130.2.","60 Pack Fruit Fly Trap for Indoors, Gnat Traps for House Indoor, Fungus Gnat Killer Sticky Traps for Plants, Bug Pest Insect Catcher Killer","B095WMNN9N","https://www.amazon.com/dp/B095WMNN9N?psc=1","https://m.media-amazon.com/images/I/71gCkGAs71L._AC_SY355_.jpg","Stingmon",8.99,"1,955",194,"N/A","16,803.19","1,743.43",139,"1,542","N/A",5.05,1,4.6,"13,800",6,38,"Stingmon US","Patio, Lawn & Garden","Small Standard-Size","FBA","8.50 x 0.67 x 7.13 in",0.49,"N/A","Jun 24, 2021",,"No",57,"Stingmon US"
"130.3.","60 Pack Fruit Fly Trap for Indoors, Gnat Traps for House Indoor Gnat Killer, House Plant Gnats Bugs Sticky Killer Fruit Fly Traps for Indoor","B095WHTNGB","https://www.amazon.com/dp/B095WHTNGB?psc=1","https://m.media-amazon.com/images/I/71OKubw5ulL._AC_SY355_.jpg","Stingmon",8.99,"1,955",136,"N/A","16,803.19","1,223.38",140,"1,542","N/A",5.15,1,4.6,"13,800",9,30,"Stingmon US","Patio, Lawn & Garden","Small Standard-Size","FBA","8.50 x 0.75 x 7.13 in",0.55,"N/A","Jun 22, 2021",,"No",57,"Stingmon US"
"130.4.","96 Pack Yellow Fungus Gnat Sticky Traps, Gnat Traps for House Indoor Gnats Killer, House Plant Gnats Bugs Sticky Killer Fruit Fly Traps for Indoor","B08729XDSW","https://www.amazon.com/dp/B08729XDSW?psc=1","https://m.media-amazon.com/images/I/71Hrct2f1lL._AC_SY355_.jpg","Stingmon",11.99,"1,955",182,100,"16,803.19","2,176.1",146,"1,542","N/A",5.48,1,4.6,"13,800",7,30,"Stingmon US","Patio, Lawn & Garden","Small Standard-Size","FBA","8.46 x 0.63 x 7.20 in",0.64,"N/A","Apr 14, 2020",,"No",71,"Stingmon US"
