"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
127.,"VEYOFLY Fly Catcher Indoor, Fly Trap Indoor, (1 Device + 3 Refills) Fruit Fly Traps for Indoors, Gnat Traps for House Indoor, Bug Killer, Fly Trap, Plug in Light Flying Insect Trap","B0BJ1LXR8B","https://www.amazon.com/dp/B0BJ1LXR8B?psc=1","https://m.media-amazon.com/images/I/71HemolPcLL._AC_SX355_.jpg","VEYOFLY",16.97,"1,275",439,400,"25,061.16","6,599.68",180,"2,185","US",6.5,1,4.1,"6,083",9,41,"VEYOFLY","Patio, Lawn & Garden","Large Standard-Size","FBA","4.80 x 2.40 x 3.66 in",0.26,"N/A","Oct 24, 2022",,"No",41,"VEYOFLY"
"127.1.","VEYOFLY (Starter Kit) Fly Catcher Indoor, Fly Trap, (2 Device + 6 Refills) Fruit Fly Traps for Indoors, Gnat Traps for House Indoor, Bug Killer, Fly Trap, Plug in Light Flying Insect Trap","B0BZTJMV2F","https://www.amazon.com/dp/B0BZTJMV2F?psc=1","https://m.media-amazon.com/images/I/71KvWYUHKEL._AC_SX355_.jpg","VEYOFLY",29.97,"1,319",164,100,"25,899.8","4,575.52",187,"2,185","N/A",9.61,1,4.1,"6,083",9,41,"VEYOFLY","Patio, Lawn & Garden","Large Standard-Size","FBA","5.47 x 3.39 x 4.37 in",0.62,"N/A","Apr 13, 2023",,"No",35,"VEYOFLY"
"127.2.","VEYOFLY Fly Catcher Indoor, Fly Trap, (4 Device + 12 Refills) Fruit Fly Traps for Indoors, Gnat Traps for House Indoor, Bug Killer, Fly Trap, Plug in Light Flying Insect Trap","B0BHKRGS2T","https://www.amazon.com/dp/B0BHKRGS2T?psc=1","https://m.media-amazon.com/images/I/71dhHYKShFL._AC_SY355_.jpg","VEYOFLY",42.97,"1,319",0,"N/A","25,899.8",0,174,"2,185","N/A",5.04,1,4.1,"6,083",9,41,"VEYOFLY","Patio, Lawn & Garden","Large Standard-Size","FBA","5.67 x 4.41 x 4.80 in",1.04,"N/A","Oct 8, 2022",,"No",41,"VEYOFLY"
"127.3.","VEYOFLY Gnat Traps for House Indoor Refill, Fly Trap Indoor, Fruit Fly Traps for Indoors, Fly Catcher Indoor, Fly Trap, Plug in Catch for Fruit Flies, Moths, Gnats, Mosquito Trap (Pack of 5 Refills)","B0BXRT4KVW","https://www.amazon.com/dp/B0BXRT4KVW?psc=1","https://m.media-amazon.com/images/I/61V3cNOO4qL._AC_SX355_.jpg","VEYOFLY",14.97,"1,319",338,200,"25,899.8","5,053.81",198,"2,185","N/A",5.4,1,4.1,"6,083",7,41,"VEYOFLY","Patio, Lawn & Garden","Small Standard-Size","FBA","6.02 x 0.51 x 3.74 in",0.13,"N/A","Mar 18, 2023",,"No",36,"VEYOFLY"
"127.4.","VEYOFLY Gnat Traps for House Indoor Refill, Fly Trap Indoor, Fruit Fly Traps for Indoors, Fly Catcher Indoors, Fly Trap, Plug in Catch for Fruit Flies, Moths, Gnats, Mosquito Trap (Pack of 10 Refills)","B0BXRL9V9Q","https://www.amazon.com/dp/B0BXRL9V9Q?psc=1","https://m.media-amazon.com/images/I/61ty0GYh7FL._AC_SX355_.jpg","VEYOFLY",25.99,"1,319",361,200,"25,899.8","9,373.25",200,"2,183","N/A",7.58,1,4.1,"6,083",7,41,"VEYOFLY","Patio, Lawn & Garden","Large Standard-Size","FBA","6.06 x 0.87 x 3.74 in",0.2,"N/A","Mar 12, 2023",,"No",36,"VEYOFLY"
