"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
48.,"Fly Trap Indoor, Fruit Fly Traps for Indoors Mosquito Trap Indoor Insect Trap with Suction, Time Setting, Bug Light & 10 Pcs Sticky Glue Boards (Blue)","B0CSK83JSK","https://www.amazon.com/dp/B0CSK83JSK?psc=1","https://m.media-amazon.com/images/I/616tJswYQBL._AC_SY355_.jpg","FVOAI",35.99,"1,777","1,156",400,"61,766.45","40,127.09",150,"3,995","US",9.97,1,4.2,"3,231",7,17,"FVOAI INC","Patio, Lawn & Garden","Large Standard-Size","FBA","10.35 x 5.39 x 5.55 in",1.72,"N/A","Feb 19, 2024",,"No",25,"FVOAI INC"
"48.1.","Fruit Fly Trap for Indoors, Fly Traps for Home Gnat Traps House Indoor, Indoor Insect Trap with Time Setting, 10 Sticky Glue Boards (Pink)","B0FF1R4YXY","https://www.amazon.com/dp/B0FF1R4YXY?psc=1","https://m.media-amazon.com/images/I/71DgMgLKULL._AC_SY355_.jpg","FVOAI",35.99,"1,777",74,50,"61,766.45","2,575.02",138,"3,992","N/A",8.08,1,4.2,"3,231",7,16,"FVOAI INC","Patio, Lawn & Garden","Large Standard-Size","FBA","10.28 x 5.31 x 5.43 in",1.7,"N/A","Jul 6, 2025",,"No",8,"FVOAI INC"
"48.2.","Fruit Fly Trap for Indoors, Fly Traps Indoor for Home Indoor Insect Trap with Suction, Time Setting, Bug Light & 10 Pcs Sticky Glue Boards (White)","B0F8HSB155","https://www.amazon.com/dp/B0F8HSB155?psc=1","https://m.media-amazon.com/images/I/71CTf+NOmDL._AC_SY355_.jpg","FVOAI",35.99,"1,777",547,300,"61,766.45","19,058.24",146,"3,992","N/A",9.97,1,4.2,"3,231",6,16,"FVOAI INC","Patio, Lawn & Garden","Large Standard-Size","FBA","10.28 x 5.31 x 5.35 in",1.74,"N/A","May 20, 2025",,"No",10,"FVOAI INC"
