"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
35.,"Super Ninja Fruit Fly Traps for Indoors - 6 Pack, Highly Effective Fruit Fly Catcher for Indoor Use for Home & Kitchen, Up to 3 Weeks of Performance per Bottle, Kid & Pet Friendly","B0DX45STK3","https://www.amazon.com/dp/B0DX45STK3?psc=1","https://m.media-amazon.com/images/I/81AsaYEqJML._AC_SY355_.jpg","Super Ninja",18.99,"6,029",774,500,"89,983.15","14,688.87",179,421,"US",8,1,3.7,"13,687",8,290,"Impact USA","Patio, Lawn & Garden","Large Standard-Size","FBA","6.89 x 1.34 x 2.87 in",0.4,"N/A","Apr 28, 2025",,"No",11,"Impact USA"
"35.1.","Super Ninja Fruit Fly Traps for Indoors - 1 Pack, Highly Effective Fruit Fly Catcher for Indoor Use for Home & Kitchen, Up to 3 Weeks of Performance per Bottle, Kid & Pet Friendly","B0D5DJW9BY","https://www.amazon.com/dp/B0D5DJW9BY?psc=1","https://m.media-amazon.com/images/I/81-JSay2EjL._AC_SY355_.jpg","Super Ninja",7.99,"6,029",26,"N/A","89,983.15",209.81,179,421,"US",5.09,1,3.7,"13,687",8,292,"Impact USA","Patio, Lawn & Garden","Large Standard-Size","FBA","4.88 x 1.46 x 2.83 in",0.07,"N/A","Jul 31, 2024",,"No",20,"Impact USA"
"35.2.","Super Ninja Fruit Fly Traps for Indoors - 2 Pack, Highly Effective Fruit Fly Catcher for Indoor Use for Home & Kitchen, Up to 3 Weeks of Performance per Bottle, Kid & Pet Friendly","B0D5DJBVCR","https://www.amazon.com/dp/B0D5DJBVCR?psc=1","https://m.media-amazon.com/images/I/91iNTWV360L._AC_SY355_.jpg","Super Ninja",9.99,"6,029",644,400,"89,983.15","6,427.65",179,421,"US",4.65,1,3.7,"13,687",8,292,"Impact USA","Patio, Lawn & Garden","Large Standard-Size","FBA","4.92 x 1.30 x 2.87 in",0.13,"N/A","Jul 29, 2024",,"No",20,"Impact USA"
"35.3.","Super Ninja Fruit Fly Traps for Indoors - 4 Pack, Highly Effective Fruit Fly Catcher for Indoor Use for Home & Kitchen, Up to 3 Weeks of Performance per Bottle, Kid & Pet Friendly","B0D5DJ7V4P","https://www.amazon.com/dp/B0D5DJ7V4P?psc=1","https://m.media-amazon.com/images/I/91X1v6AO0wL._AC_SY355_.jpg","Super Ninja",13.99,"6,029","4,294","2,000","89,983.15","60,025.88",179,421,"US",6.02,1,3.7,"13,687",8,292,"Impact USA","Patio, Lawn & Garden","Large Standard-Size","FBA","4.65 x 1.34 x 2.91 in",0.22,"N/A","Jun 4, 2024",,"No",21,"Impact USA"
"35.4.","Super Ninja Fungus Gnat & Fruit Fly Traps - 10 Gnat Sticky Traps for Plants & 2 Highly Effective Fruit Fly Catchers for Indoors, Kid & Pet Friendly, Ready to Use, Up to 3 Months of Performance","B0DX884Y1W","https://www.amazon.com/dp/B0DX884Y1W?psc=1","https://m.media-amazon.com/images/I/91fz0l6ZR4L._AC_SY355_.jpg","Super Ninja",12.99,"6,029",99,50,"89,983.15","1,278.36",192,421,"N/A",6.11,1,3.7,"13,687",8,286,"Impact USA","Patio, Lawn & Garden","Large Standard-Size","FBA","7.20 x 1.42 x 5.16 in",0.24,"N/A","Apr 16, 2025",,"No",11,"Impact USA"
"35.5.","Super Ninja Fruit Fly Traps for Indoors - 12 Pack, Highly Effective Fruit Fly Catcher for Indoor Use for Home & Kitchen, Up to 3 Weeks of Performance per Bottle, Kid & Pet Friendly","B0D5DDC4ZS","https://www.amazon.com/dp/B0D5DDC4ZS?psc=1","https://m.media-amazon.com/images/I/91dCnGRs8bL._AC_SY355_.jpg","Super Ninja",37.99,"6,029",192,100,"89,983.15","7,293.47",180,421,"N/A",11.53,1,3.7,"13,687",8,292,"Impact USA","Patio, Lawn & Garden","Large Standard-Size","FBA","4.80 x 2.32 x 4.57 in",0.79,"N/A","Jun 4, 2024",,"No",21,"Impact USA"
