"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
137.,"Fruit Fly Traps for Indoors, Plug in Flying Insect Trap with Auto Night Light, Bug Catcher Indoor, Fly Trap Indoor for Fruit Flies, Gnats, Mosquito, Moths (1 Device + 5 Glue Cards)","B0G47K9B63","https://www.amazon.com/dp/B0G47K9B63?psc=1","https://m.media-amazon.com/images/I/61klX0cN-+L._AC_SY355_.jpg","WAYSLA",9.99,270,212,100,"3,423.04","2,261.05",180,"61,256","US",4.63,1,3.4,31,7,5,"WAYSLA","Patio, Lawn & Garden","Large Standard-Size","FBA","4.61 x 2.72 x 4.57 in",0.35,"N/A","Dec 18, 2025",,"No",3,"WAYSLA"
"137.1.","Fruit Fly Traps for Indoors, Plug in Flying Insect Trap with Auto Night Light, Bug Catcher Indoor, Fly Trap Indoor for Fruit Flies, Gnats, Mosquito, Moths (2 Device + 10 Glue Cards)","B0G47D84YC","https://www.amazon.com/dp/B0G47D84YC?psc=1","https://m.media-amazon.com/images/I/61klX0cN-+L._AC_SY355_.jpg","WAYSLA",19.99,270,58,"N/A","3,423.04","1,159.05",181,"61,250","N/A",7.43,1,3.4,31,7,7,"WAYSLA","Patio, Lawn & Garden","Large Standard-Size","FBA","5.16 x 3.03 x 4.57 in",0.62,"N/A","Jan 8, 2026",,"No",2,"WAYSLA"
