"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
72.,"Qualirey 4 Pack Fruit Fly Trap Refill Liquid, 0.68oz/ Bottle Liquid Fruit Fly Traps for Indoors Non Toxic Safe Near Food, Effective Lure Refill for Indoor and Kitchen Use, Red","B0DCNZVXTP","https://www.amazon.com/dp/B0DCNZVXTP?psc=1","https://m.media-amazon.com/images/I/81ZSdAgJb+L._AC_SY355_.jpg","Qualirey",9.99,"1,350","1,077",700,"15,881.41","10,749.26",175,"3,020","US",4.65,1,4.3,597,8,26,"Monamii","Patio, Lawn & Garden","Large Standard-Size","FBA","3.27 x 2.40 x 2.44 in",0.24,"N/A","Sep 5, 2024",,"No",18,"Monamii"
"72.1.","Qualirey 8 Pack Fruit Fly Trap Refill Liquid, 0.68oz/ Bottle Liquid Fruit Fly Traps for Indoors Non Toxic Safe Near Food, Effective Lure Refill for Indoor and Kitchen Use, Red","B0DCP22M9Y","https://www.amazon.com/dp/B0DCP22M9Y?psc=1","https://m.media-amazon.com/images/I/81cavsTq9XL._AC_SY355_.jpg","Qualirey",15.99,"1,350",134,100,"15,881.41","2,146.02",175,"3,020","N/A",6.3,1,4.3,597,8,26,"Monamii","Patio, Lawn & Garden","Large Standard-Size","FBA","3.98 x 2.95 x 3.98 in",0.51,"N/A","Sep 8, 2024",,"No",18,"Monamii"
"72.2.","Qualirey 12 Pack Fruit Fly Trap Refill Liquid, 0.68oz/ Bottle Liquid Fruit Fly Traps for Indoors Non Toxic Safe Near Food, Effective Lure Refill for Indoor and Kitchen Use, Red","B0DCP2TKL5","https://www.amazon.com/dp/B0DCP2TKL5?psc=1","https://m.media-amazon.com/images/I/81PWd+GnwqL._AC_SY355_.jpg","Qualirey",17.99,"1,350",69,50,"15,881.41","1,237.7",176,"3,020","N/A",4.15,1,4.3,597,8,26,"Monamii","Patio, Lawn & Garden","Large Standard-Size","FBA","5.28 x 3.15 x 4.06 in",0.73,"N/A","Sep 5, 2024",,"No",18,"Monamii"
"72.3.","Qualirey 20 Pack Fruit Fly Trap Refill Liquid, 0.68oz/ Bottle Liquid Fruit Fly Traps for Indoors Non Toxic Safe Near Food, Effective Lure Refill for Indoor and Kitchen Use, Red","B0DCP1K7B6","https://www.amazon.com/dp/B0DCP1K7B6?psc=1","https://m.media-amazon.com/images/I/81wQM+0rP8L._AC_SY355_.jpg","Qualirey",24.99,"1,350",69,50,"15,881.41","1,734.38",176,"3,020","N/A",9.03,1,4.3,597,8,26,"Monamii","Patio, Lawn & Garden","Large Standard-Size","FBA","5.31 x 4.09 x 4.17 in",1.19,"N/A","Sep 19, 2024",,"No",18,"Monamii"
