"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
131.,"Fly Trap Indoor, 2 Plug-in Fly Catchers with 6 Refill Glue Cards, Effective for Fruit Flies, Gnats, Mosquitoes, House Flies & Moths – Safe & Mess-Free for Home Use","B0GMZDTFP2","https://www.amazon.com/dp/B0GMZDTFP2?psc=1","https://m.media-amazon.com/images/I/61Y9jMaeXXL._AC_SY355_.jpg","Forhimn",29.95,665,30,"N/A","9,034.56",906.95,163,"7,786","US","N/A",1,4.6,49,7,4,"ZHENG YU INC","Patio, Lawn & Garden","Large Standard-Size","FBA","5.86 x 3.86 x 4.33 in",0.58,"N/A","Feb 14, 2026",,"No",1,"ZHENG YU INC"
"131.1.","Fly Trap Indoor 1 Pack and 3 Refills Glue Cards – Flying Insect Trap, Fruit Fly & Gnat Trap for Indoor Use, Quiet Bug Catcher for Mosquitoes, Flies & Flying Insects","B0G3NGXFXF","https://www.amazon.com/dp/B0G3NGXFXF?psc=1","https://m.media-amazon.com/images/I/71T1x3+-ptL._AC_SY355_.jpg","Forhimn",18.99,665,189,50,"9,034.56","3,587.73",164,"7,786","N/A",7.28,1,4.6,49,6,2,"ZHENG YU INC","Patio, Lawn & Garden","Large Standard-Size","FBA","5.83 x 3.31 x 4.33 in",0.33,"N/A","Nov 26, 2025",,"No",4,"ZHENG YU INC"
"131.2.","12 Refill Glue Cards for Indoor Flying Insect Trap – Sticky Pads for Capturing Fruit Flies, Gnats, Moths, and Houseflies","B0FLXXZFKL","https://www.amazon.com/dp/B0FLXXZFKL?psc=1","https://m.media-amazon.com/images/I/61zwaIyXlhL._AC_SY355_.jpg","Forhimn",9.99,665,413,100,"9,034.56","4,124.66",120,"7,786","N/A",3.99,1,4.6,49,4,2,"ZHENG YU INC","Patio, Lawn & Garden","Small Standard-Size","FBA","4.84 x 0.59 x 4.37 in",0.18,"N/A","Aug 14, 2025",,"No",7,"ZHENG YU INC"
