"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
141.,"Sticky Fly Stick (2 Pack), Fly Stick for Mosquitoes, Sticky Trap for Flies Gnats Wasp Flying Insects, Bug Catcher, Indoor or Outdoor Use, Ready to Use Home","B0D4PF4B4V","https://www.amazon.com/dp/B0D4PF4B4V?psc=1","https://m.media-amazon.com/images/I/71o48aStByL._AC_SY355_.jpg","PestQuest",9.99,108,90,50,"1,469.45",893.29,155,"65,535","US",7.54,1,4.1,74,8,2,"RKMM, INC.","Patio, Lawn & Garden","Large Standard-Size","FBA","10.59 x 2.83 x 2.95 in",4.21,"N/A","Jun 18, 2024",,"No",21,"RKMM, INC."
"141.1.","12 Pack Sticky Fly Stick Value Bundle, Fly Stick for Mosquitoes, Sticky Trap for Flies Gnats Wasp Flying Insects, Bug Catcher, Indoor or Outdoor Use, Ready to Use Home","B0F264N291","https://www.amazon.com/dp/B0F264N291?psc=1","https://m.media-amazon.com/images/I/71EYdSSvDBL._AC_SY355_.jpg","PestQuest",34.99,108,6,"N/A","1,469.45",208.79,167,"65,529","N/A",10.09,1,4.1,74,4,2,"RKMM, INC.","Patio, Lawn & Garden","Large Standard-Size","MFN","2.75 x 10.00 x 2.75 in",0.99,"N/A","Mar 24, 2025",,"No",12,"RKMM, INC."
"141.2.","24pk Sticky Fly Stick, Fly Stick for Mosquitoes, Sticky Trap for Flies Gnats Wasp Flying Insects, Bug Catcher, Indoor or Outdoor Use, Ready to Use Home","B0F262Z849","https://www.amazon.com/dp/B0F262Z849?psc=1","https://m.media-amazon.com/images/I/71O1PYzCYgL._AC_SY355_.jpg","PestQuest",49.99,108,4,"N/A","1,469.45",178.81,151,"65,529","N/A",11.93,1,4.1,74,7,2,"RKMM, INC.","Patio, Lawn & Garden","Large Standard-Size","MFN","2.75 x 10.00 x 2.75 in",0.15,"N/A","Oct 15, 2025",,"No",5,"RKMM, INC."
