"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
116.,"40 Rolls Fruit Fly Traps for Indoors, Fly Trap, Fly Trap Indoor for Home, Fly Traps Outdoor, Sticky Fly Strips, Fly Glue Paper Tape Catcher Ribbon for Gnat Fungus Fruit Flies","B08BC3QZ5K","https://www.amazon.com/dp/B08BC3QZ5K?psc=1","https://m.media-amazon.com/images/I/810mcQ1EmRL._AC_SY355_.jpg","Stingmon",11.99,556,420,200,"6,530.12","5,030.22",174,"19,408","US",6.4,1,4.2,"3,710",7,7,"YOUMWE20","Patio, Lawn & Garden","Large Standard-Size","FBA","7.09 x 2.20 x 4.53 in",0.82,"N/A","Aug 12, 2020",,"No",67,"YOUMWE20"
"116.1.","40 Pack Fly Trap, Fruit Fly Traps for Indoors, Fly Traps Outdoor Hanging, Flying Insect Trap, Fly Strips Tape Paper Ribbon, Gnat Traps for Bug, Insect, Pest, Mosquito, Pink","B0CXDL2DQB","https://www.amazon.com/dp/B0CXDL2DQB?psc=1","https://m.media-amazon.com/images/I/71eJuJClJXL._AC_SY355_.jpg","Stingmon",10.99,556,136,"N/A","6,530.12","1,494.09",172,"19,406","N/A",7.48,1,4.2,"3,710",7,14,"YOUMWE20","Patio, Lawn & Garden","Large Standard-Size","FBA","7.13 x 2.24 x 4.49 in",0.82,"N/A","Mar 12, 2024",,"No",24,"YOUMWE20"
