"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
122.,"YISSVIC 20W Indoor Bug Zapper Electric Fruit Fly Traps for Indoors Mosquito Zapper Electric Fly Zapper Moth Gnat Insect Killer for Home Office Garage Kitchen Dining Living Room (White)","B0F4XFCBF8","https://www.amazon.com/dp/B0F4XFCBF8?psc=1","https://m.media-amazon.com/images/I/71rSM9j7jjL._AC_SY355_.jpg","YISSVIC",35.99,203,143,100,"5,651.37","4,408.95",184,"28,830","US",12.93,1,4.2,109,9,4,"Fococo","Patio, Lawn & Garden","Large Standard-Size","FBA","15.79 x 3.70 x 11.34 in",3.57,"N/A","Aug 13, 2025",,"No",7,"Fococo"
"122.1.","YISSVIC Replacement Bulb T8F10W BL 10W for Bug Zapper Outdoor Indoor Compatible for 20W Bug Zapper, 13 Inch 365-nm Black Light (Replacement Bulb T8)","B0FCSG9PTN","https://www.amazon.com/dp/B0FCSG9PTN?psc=1","https://m.media-amazon.com/images/I/51h-rG0o6bL._AC_SY355_.jpg","YISSVIC",9.99,203,40,"N/A","5,651.37",518.46,148,"28,830","N/A",4.88,1,4.2,109,8,4,"Fococo","Patio, Lawn & Garden","Large Standard-Size","FBA","13.74 x 1.38 x 4.72 in",0.62,"N/A","Jun 11, 2025",,"No",9,"Fococo"
"122.2.","YISSVIC 20W Indoor Bug Zapper Electric Fruit Fly Traps for Indoors Mosquito Zapper Electric Fly Zapper Moth Gnat Insect Killer for Home Office Garage Kitchen Dining Living Room (Black)","B0F4XJCJFW","https://www.amazon.com/dp/B0F4XJCJFW?psc=1","https://m.media-amazon.com/images/I/71uXe3dUpTL._AC_SY355_.jpg","YISSVIC",35.99,203,20,"N/A","5,651.37",721.98,184,"28,830","N/A",13.01,1,4.2,109,9,4,"Fococo","Patio, Lawn & Garden","Large Standard-Size","FBA","15.79 x 3.82 x 11.18 in",3.46,"N/A","Jul 15, 2025",,"No",8,"Fococo"
