"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
135.,"40 Pcs 5 Shapes Yellow Extremely Sticky Traps for Fungus Gnat, Fruit Fly, Fly, Whitefly, Flying Insect Catcher Traps for Houseplants, Kitchen, Indoor/Outdoor, Non-Toxic, Odorless, Pet and Kid Safe","B09X3NMTK9","https://www.amazon.com/dp/B09X3NMTK9?psc=1","https://m.media-amazon.com/images/I/7105XWXobxL._AC_SY355_.jpg","YourDaDa",5.99,"1,891","1,374","1,000","11,586.11","8,218.73",196,"1,429","US",4.45,1,4.5,"7,031",7,55,"Lightmeinc","Patio, Lawn & Garden","Small Standard-Size","FBA","7.13 x 0.67 x 5.91 in",0.35,"N/A","Apr 11, 2022",,"No",47,"Lightmeinc"
"135.1.","48 Pcs 4 Shapes Yellow Extremely Sticky Traps for Fungus Gnat, Fruit Fly, Fly, Whitefly, Flying Insect Catcher Traps for Houseplants, Kitchen, Indoor/Outdoor, Non-Toxic, Odorless, Pet & Kid Safe","B0B1D4X1FG","https://www.amazon.com/dp/B0B1D4X1FG?psc=1","https://m.media-amazon.com/images/I/71F2jXGs+mL._AC_SX355_.jpg","YourDaDa",6.49,"1,891",517,100,"11,586.11","3,348.16",194,"1,429","N/A",4.09,1,4.5,"7,031",7,41,"Lightmeinc","Patio, Lawn & Garden","Large Standard-Size","FBA","8.07 x 0.83 x 5.91 in",0.42,"N/A","May 21, 2022",,"No",46,"Lightmeinc"
