"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
85.,"Catchmaster Window Fly Traps 12-Pack, Fruit Fly Traps for Indoors, Disposable Bulk Bug Catcher, Waterproof Insect Glue Trap, Adhesive Strips, Pest Control for Home, Kitchen, & Garage","B001QBPP66","https://www.amazon.com/dp/B001QBPP66?psc=1","https://m.media-amazon.com/images/I/81Tyx9GraaL._AC_SY355_.jpg","Catchmaster",10.99,"1,314",902,700,"22,888.25","9,906.18",182,"1,819","US",4.9,1,4.5,"19,950",6,5,"Catchmaster","Patio, Lawn & Garden","Small Standard-Size","FBA","9.57 x 0.75 x 3.50 in",0.1,"N/A","Apr 13, 2014",,"No",143,"Catchmaster"
"85.1.","Catchmaster Window Fly Traps 12-Pack XL, Fruit Fly Traps for Indoors, Disposable Bulk Bug Catcher, Waterproof Insect Glue Trap, Adhesive Fly Strips, Pest Control for Home, Kitchen, & Garage","B09KMGP3KC","https://www.amazon.com/dp/B09KMGP3KC?psc=1","https://m.media-amazon.com/images/I/81U-tFX7ZiL._AC_SY355_.jpg","Catchmaster",23.99,"1,314",107,50,"22,888.25","2,567.47",189,"1,819","N/A",7.93,1,4.5,"19,950",6,8,"Catchmaster","Patio, Lawn & Garden","Small Standard-Size","FBA","14.21 x 0.28 x 3.31 in",0.22,"N/A","Apr 19, 2022",,"No",47,"Catchmaster"
"85.2.","Catchmaster Window Fly Traps 48-Pack, Fruit Fly Traps for Indoors, Disposable Bulk Bug Catcher, Waterproof Insect Glue Trap, Adhesive Strips, Pest Control for Home, Kitchen, & Garage","B008JVIHDO","https://www.amazon.com/dp/B008JVIHDO?psc=1","https://m.media-amazon.com/images/I/81lkFMB77FL._AC_SY355_.jpg","Catchmaster",29.99,"1,314",178,100,"22,888.25","5,332.18",182,"1,819","N/A",6.71,1,4.5,"19,950",6,7,"Catchmaster","Patio, Lawn & Garden","Small Standard-Size","FBA","8.46 x 0.75 x 3.62 in",0.42,"N/A","Sep 17, 2012",,"No",162,"Catchmaster"
"85.3.","Catchmaster Window Fly Traps 96-Pack, Fruit Fly Traps for Indoors, Disposable Bulk Bug Catcher, Waterproof Insect Glue Trap, Adhesive Strips, Pest Control for Home, Kitchen, & Garage","B01N02XQ2U","https://www.amazon.com/dp/B01N02XQ2U?psc=1","https://m.media-amazon.com/images/I/8155feSaOaL._AC_SY355_.jpg","Catchmaster",39.99,"1,314",127,100,"22,888.25","5,070.01",182,"1,819","N/A",8.97,1,4.5,"19,950",6,10,"Catchmaster","Patio, Lawn & Garden","Large Standard-Size","FBA","9.09 x 1.14 x 4.02 in",0.88,"N/A","Nov 14, 2016",,"No",112,"Catchmaster"
