"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
29.,"Fruit Fly Trap for Indoors, Fly Traps for HomeGnat Traps House Indoor, Indoor Insect Trap with Time Setting, 10 Sticky Glue Boards (Blue)","B0FBRPT6KK","https://www.amazon.com/dp/B0FBRPT6KK?psc=1","https://m.media-amazon.com/images/I/71ZdReN-kmL._AC_SY355_.jpg","FVOAI",35.99,"5,287","3,374","2,000","183,695.34","117,762.26",137,370,"US","N/A",1,4.3,"3,154",7,107,"FVOAI INC","Patio, Lawn & Garden","Large Standard-Size","FBA","10.28 x 5.43 x 5.47 in",1.74,"N/A","Jun 9, 2025",,"No",9,"FVOAI INC"
"29.1.","Fly Trap Indoor, Fruit Fly Traps for Indoors Mosquito Trap Indoor Insect Trap with Suction, Time Setting, Bug Light & 10 Pcs Sticky Glue Boards (Pink)","B0F9P4VXH6","https://www.amazon.com/dp/B0F9P4VXH6?psc=1","https://m.media-amazon.com/images/I/71qs6OyH+GL._AC_SY355_.jpg","FVOAI",35.99,"5,287",416,400,"183,695.34","13,656.53",150,370,"N/A",11.5,1,4.3,"3,154",7,107,"FVOAI INC","Patio, Lawn & Garden","Large Standard-Size","FBA","12.01 x 5.94 x 8.62 in",2.05,"N/A","Jun 11, 2025",,"No",9,"FVOAI INC"
"29.2.","Fly Trap Indoor, Fruit Fly Traps for Indoors Mosquito Trap Indoor Insect Trap with Suction, Time Setting, Bug Light & 10 Pcs Sticky Glue Boards (White)","B0CSJZMRC8","https://www.amazon.com/dp/B0CSJZMRC8?psc=1","https://m.media-amazon.com/images/I/71+cpDUo81L._AC_SY355_.jpg","FVOAI",35.99,"5,287","1,497","1,000","183,695.34","52,260.44",151,370,"N/A",9.97,1,4.3,"3,154",7,104,"FVOAI INC","Patio, Lawn & Garden","Large Standard-Size","FBA","10.28 x 5.28 x 5.43 in",1.79,"N/A","Feb 19, 2024",,"No",25,"FVOAI INC"
