"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
66.,"50 Pack Window Fly Trap, Fruit Fly Traps for Indoors, Fly Paper Sticky Strips, Fly Traps for Indoors Clear","B09GVVTZ2M","https://www.amazon.com/dp/B09GVVTZ2M?psc=1","https://m.media-amazon.com/images/I/61FD64ZAg3L._AC_SY355_.jpg","LFSYS",13.99,"3,125","1,533","1,000","45,679.39","21,431.08",106,514,"US",5.63,1,4.7,"7,280",7,107,"us-garden life","Patio, Lawn & Garden","Small Standard-Size","FBA","8.50 x 0.75 x 3.19 in",0.49,"N/A","Dec 27, 2021",,"No",51,"us-garden life"
"66.1.","35XL Pack Window Fly Trap, Fruit Fly Traps for Indoors, Fly Trap Indoor Clear, Fly Paper Sticky Strips","B0DQV5JGFK","https://www.amazon.com/dp/B0DQV5JGFK?psc=1","https://m.media-amazon.com/images/I/61Pxg91kuyL._AC_SY355_.jpg","LFSYS",9.99,"3,125",749,400,"45,679.39","7,477.87",102,514,"N/A",4.37,1,4.7,"7,280",7,85,"us-garden life","Patio, Lawn & Garden","Small Standard-Size","FBA","8.50 x 0.39 x 4.96 in",0.53,"N/A","Feb 18, 2025",,"No",13,"us-garden life"
"66.2.","100 Pack Window Fly Trap, Fruit Fly Traps for Indoors, Fly Paper Sticky Strips, Fly Traps for Indoors Bug Catcher Clear","B09GVV3QB8","https://www.amazon.com/dp/B09GVV3QB8?psc=1","https://m.media-amazon.com/images/I/61xcfDiPqZL._AC_SY355_.jpg","LFSYS",18.99,"3,125",750,600,"45,679.39","14,238.53",119,514,"N/A",6.72,1,4.7,"7,280",7,85,"us-garden life","Patio, Lawn & Garden","Small Standard-Size","FBA","8.46 x 0.75 x 5.98 in",0.93,"N/A","May 30, 2022",,"No",46,"us-garden life"
"66.3.","150 Pack Window Fly Trap, Fruit Fly Traps Indoors, Fly Paper Sticky Strips, Fly Traps for Indoors Clear","B0FDG84WGJ","https://www.amazon.com/dp/B0FDG84WGJ?psc=1","https://m.media-amazon.com/images/I/61qVR9Z31rL._AC_SY355_.jpg","LFSYS",26.99,"3,125",93,50,"45,679.39","2,500.18",103,514,"N/A",8.25,1,4.7,"7,280",6,79,"us-garden life","Patio, Lawn & Garden","Large Standard-Size","FBA","8.54 x 1.85 x 3.19 in",0.64,"N/A","Jul 22, 2025",,"No",8,"us-garden life"
