"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
30.,"Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Each Bottle Lasts Up to 30 Days, Pack of 3","B07W1WLZM7","https://www.amazon.com/dp/B07W1WLZM7?psc=1","https://m.media-amazon.com/images/I/91ureMPNUtL._AC_SY355_.jpg","Aunt Fannie's",21.99,"3,355",358,200,"54,891.48","7,875.31",173,703,"US",9.81,1,3.9,"25,106",7,30,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","6.54 x 2.20 x 5.59 in",1.57,"N/A","Aug 16, 2019",,"No",79,"Aunt Fannie's"
"30.1.","Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Each Bottle Lasts Up to 30 Days, Pack of 1","B00WMZMHPW","https://www.amazon.com/dp/B00WMZMHPW?psc=1","https://m.media-amazon.com/images/I/71Jvbd2C6CL._AC_SY355_.jpg","Aunt Fannie's",7.96,"3,355","1,136",700,"54,891.48","9,041.17",173,703,"US",4.58,1,3.9,"25,106",7,36,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","5.08 x 2.01 x 2.05 in",0.5,"N/A","Jun 19, 2015",,"No",129,"Aunt Fannie's"
"30.2.","Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Each Bottle Lasts Up to 30 Days, Pack of 2","B07VYPGHFW","https://www.amazon.com/dp/B07VYPGHFW?psc=1","https://m.media-amazon.com/images/I/91aYrXmLrDL._AC_SY355_.jpg","Aunt Fannie's",14.99,"3,235","1,143","1,000","52,943.89","17,122.7",173,703,"US",7.65,1,3.9,"25,106",7,28,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","5.51 x 2.01 x 4.29 in",1.01,"N/A","Aug 16, 2019",,"No",79,"Aunt Fannie's"
"30.3.","Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Each Bottle Lasts Up to 30 Days, Pack of 6","B07MF44XRY","https://www.amazon.com/dp/B07MF44XRY?psc=1","https://m.media-amazon.com/images/I/81H0Byy4r4L._AC_SY355_.jpg","Aunt Fannie's",41.99,"3,355",131,50,"54,891.48","5,489.95",173,703,"N/A",13.3,1,3.9,"25,106",7,40,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","7.32 x 5.10 x 5.88 in",3.22,"N/A","May 3, 2019",,"No",82,"Aunt Fannie's"
"30.4.","Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Each Bottle Lasts Up to 30 Days, Pack of 12","B00W45Y3JI","https://www.amazon.com/dp/B00W45Y3JI?psc=1","https://m.media-amazon.com/images/I/81OM-t5+TQL._AC_SY355_.jpg","Aunt Fannie's",79.99,"3,355",56,"N/A","54,891.48","4,462",174,703,"N/A",20.42,1,3.9,"25,106",7,28,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","9.37 x 5.87 x 7.13 in",5.95,"N/A","Aug 18, 2019",,"No",79,"Aunt Fannie's"
"30.5.","Aunt Fannie's FlyPunch Fruit Fly Trap for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Long Lasting, 32 oz Refill","B0C4Z77R1F","https://www.amazon.com/dp/B0C4Z77R1F?psc=1","https://m.media-amazon.com/images/I/715vp43U33L._AC_SY355_.jpg","Aunt Fannie's",19.99,"3,355",394,200,"54,891.48","7,881.76",157,703,"N/A",9.24,1,3.9,"25,106",7,30,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","8.94 x 3.07 x 3.11 in",2.23,"N/A","May 11, 2023",,"No",34,"Aunt Fannie's"
"30.6.","Aunt Fannie's FlyPunch Fruit Fly Trap Bundle for Indoor and Kitchen Use, Ready to Use, Made with Plant Based Ingredients, Safe Near Food, Long Lasting, 32 oz Refill and 6 oz Single","B0F4KZFPYQ","https://www.amazon.com/dp/B0F4KZFPYQ?psc=1","https://m.media-amazon.com/images/I/81lGk--IlDL._AC_SY355_.jpg","Aunt Fannie's",24.99,"3,355",94,"N/A","54,891.48","2,354.5",180,703,"N/A",11.29,1,3.9,"25,106",7,22,"Aunt Fannie's","Patio, Lawn & Garden","Large Standard-Size","FBA","10.51 x 5.39 x 5.63 in",3,"N/A","May 9, 2025",,"No",10,"Aunt Fannie's"
