"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
42.,"Fruit Fly BarPro – Vapor-Activated Insect Control Strip – Better Than Fruit Fly Traps – Kills Flies, Gnats, Roaches, Mosquitoes, and More – Odorless, 4 Month Protection","B07CR9B27M","https://www.amazon.com/dp/B07CR9B27M?psc=1","https://m.media-amazon.com/images/I/71MIUBWpu3L._SX342_.jpg","Fruit Fly BarPro",109.99,980,163,100,"35,424.43","17,927.7",168,"4,060","US",22.74,1,3.9,"11,493",8,20,"BarPro Solutions","Patio, Lawn & Garden","Large Standard-Size","FBA","9.15 x 4.76 x 6.42 in",0.95,"N/A","Dec 11, 2017",,"No",99,"BarPro Solutions"
"42.1.","Fruit Fly BarPro – Vapor-Activated Insect Control Strip – Better Than Fruit Fly Traps – Kills Flies, Gnats, Roaches, Mosquitoes, and More – Odorless, 4 Month Protection","B009D17Z5U","https://www.amazon.com/dp/B009D17Z5U?psc=1","https://m.media-amazon.com/images/I/8178mxxgqKL._SX342_.jpg","Fruit Fly BarPro",11.49,980,650,400,"35,424.43","7,464.78",168,"4,060","N/A",3.25,1,3.9,"11,493",6,19,"BarPro Solutions","Patio, Lawn & Garden","Small Standard-Size","FBA","8.70 x 0.47 x 3.50 in",0.07,"N/A","Sep 18, 2012",,"No",162,"BarPro Solutions"
"42.2.","Fruit Fly BarPro – Vapor-Activated Insect Control Strip – Better Than Fruit Fly Traps – Kills Flies, Gnats, Roaches, Mosquitoes, and More – Odorless, 4 Month Protection","B06X1GN4B7","https://www.amazon.com/dp/B06X1GN4B7?psc=1","https://m.media-amazon.com/images/I/81S2TNh9aPL._SX342_.jpg","Fruit Fly BarPro",59.99,980,167,100,"35,424.43","10,023.42",168,"4,060","N/A",14.98,1,3.9,"11,493",7,19,"BarPro Solutions","Patio, Lawn & Garden","Large Standard-Size","FBA","9.19 x 3.95 x 4.41 in",0.55,"N/A","Feb 21, 2017",,"No",109,"BarPro Solutions"
