"Time","Sales","Trend Line","7-Day Moving Average"
"2024-07-03 01:00:00",1466.06,,1429.57
"2024-07-04 01:00:00",1634.79,,1303.69
"2024-07-05 01:00:00",1140.26,,1252.72
"2024-07-06 01:00:00",1144.29,,1211.09
"2024-07-07 01:00:00",956.35,,1239.81
"2024-07-08 01:00:00",961.2,,1223.19
"2024-07-09 01:00:00",1174.65,,1284.48
"2024-07-10 01:00:00",1667.12,,1412.29
"2024-07-11 01:00:00",1518.43,,1545.22
"2024-07-12 01:00:00",1569.35,,1680.75
"2024-07-13 01:00:00",2038.9,,1735.28
"2024-07-14 01:00:00",1886.92,,1614.61
"2024-07-15 01:00:00",1909.86,,1518.81
"2024-07-16 01:00:00",1556.39,,1493.81
"2024-07-17 01:00:00",822.39,,1439.29
"2024-07-18 01:00:00",847.88,,1443.12
"2024-07-19 01:00:00",1394.31,,1554.95
"2024-07-20 01:00:00",1657.26,,1733.61
"2024-07-21 01:00:00",1913.74,,2039.21
"2024-07-22 01:00:00",2692.7,,2381.37
"2024-07-23 01:00:00",2807,,2643.63
"2024-07-24 01:00:00",2961.61,,2846.29
"2024-07-25 01:00:00",3242.95,,2647.64
"2024-07-26 01:00:00",3230.16,,2336.26
"2024-07-27 01:00:00",3075.84,,2046.61
"2024-07-28 01:00:00",523.23,,1725.4
"2024-07-29 01:00:00",513.03,,1382.11
"2024-07-30 01:00:00",779.48,,1040.69
"2024-07-31 01:00:00",713.14,,739.86
"2024-08-01 01:00:00",839.87,,959.75
"2024-08-02 01:00:00",840.25,,1117.38
"2024-08-03 01:00:00",970,,1357.24
"2024-08-04 01:00:00",2062.49,,1582.38
"2024-08-05 01:00:00",1616.4,,1805.54
"2024-08-06 01:00:00",2458.55,,2014.27
"2024-08-07 01:00:00",2289.1,,2140
"2024-08-08 01:00:00",2401.97,,1955.84
"2024-08-09 01:00:00",2301.41,,1812.05
"2024-08-10 01:00:00",1850.09,,1563.57
"2024-08-11 01:00:00",773.36,,1351.5
"2024-08-12 01:00:00",609.9,,1167.33
"2024-08-13 01:00:00",719.16,,989.58
"2024-08-14 01:00:00",804.62,,840.23
"2024-08-15 01:00:00",1112.79,,932.74
"2024-08-16 01:00:00",1057.16,,932.73
"2024-08-17 01:00:00",0,,673.81
"2024-08-18 01:00:00",0,,704.72
"2024-08-19 01:00:00",721.07,,865.77
"2024-08-20 01:00:00",1021,,914.44
"2024-08-21 01:00:00",1021,,862.29
"2024-08-22 01:00:00",798.02,,804.45
"2024-08-23 01:00:00",798.02,,778.72
"2024-08-24 01:00:00",655.89,,739.32
"2024-08-25 01:00:00",616.17,,709.66
"2024-08-26 01:00:00",540.95,,737.89
"2024-08-27 01:00:00",745.19,,734.96
"2024-08-28 01:00:00",813.39,,716.29
"2024-08-29 01:00:00",995.64,,698.24
"2024-08-30 01:00:00",777.52,,676.86
"2024-08-31 01:00:00",525.15,,609.26
"2024-09-01 01:00:00",489.83,,545.32
"2024-09-02 01:00:00",391.27,,476.08
"2024-09-03 01:00:00",272.04,,422.87
"2024-09-04 01:00:00",365.77,,401.86
"2024-09-05 01:00:00",511.01,,421.1
"2024-09-06 01:00:00",405.05,,426.67
"2024-09-07 01:00:00",378.02,,470.71
"2024-09-08 01:00:00",624.51,,538.42
"2024-09-09 01:00:00",430.27,,588.19
"2024-09-10 01:00:00",580.31,,640.98
"2024-09-11 01:00:00",839.74,,710.43
"2024-09-12 01:00:00",859.42,,691.5
"2024-09-13 01:00:00",774.61,,698.85
"2024-09-14 01:00:00",864.13,,693.13
"2024-09-15 01:00:00",492.04,,665.43
"2024-09-16 01:00:00",481.72,,660.26
"2024-09-17 01:00:00",540.25,,693.95
"2024-09-18 01:00:00",645.85,,714.86
"2024-09-19 01:00:00",823.24,,689.08
"2024-09-20 01:00:00",1010.39,,678.39
"2024-09-21 01:00:00",1010.51,,650.19
"2024-09-22 01:00:00",311.6,,613.46
"2024-09-23 01:00:00",406.87,,560.1
"2024-09-24 01:00:00",342.85,,491.97
"2024-09-25 01:00:00",388.77,,391.29
"2024-09-26 01:00:00",449.69,,392.43
"2024-09-27 01:00:00",533.48,,373.57
"2024-09-28 01:00:00",305.75,,370.24
"2024-09-29 01:00:00",319.6,,360.38
"2024-09-30 01:00:00",274.86,,354.66
"2024-10-01 01:00:00",319.52,,359.71
"2024-10-02 01:00:00",319.77,,390.14
"2024-10-03 01:00:00",409.67,,486.18
"2024-10-04 01:00:00",568.8,,572.57
"2024-10-05 01:00:00",518.78,,656.49
"2024-10-06 01:00:00",991.84,,676.92
"2024-10-07 01:00:00",879.63,,678.2
"2024-10-08 01:00:00",906.94,,681.63
"2024-10-09 01:00:00",462.75,,701.57
"2024-10-10 01:00:00",418.69,,656.23
"2024-10-11 01:00:00",592.76,,642.62
"2024-10-12 01:00:00",658.39,,603.36
"2024-10-13 01:00:00",674.43,,673.14
"2024-10-14 01:00:00",784.41,,706.63
"2024-10-15 01:00:00",632.12,,728.52
"2024-10-16 01:00:00",951.17,,709
"2024-10-17 01:00:00",653.13,,711.13
"2024-10-18 01:00:00",745.96,,666.95
"2024-10-19 01:00:00",521.79,,685.35
"2024-10-20 01:00:00",689.34,,663.21
"2024-10-21 01:00:00",475.11,,668.64
"2024-10-22 01:00:00",760.97,,679.39
"2024-10-23 01:00:00",796.14,,703.29
"2024-10-24 01:00:00",691.2,,786.79
"2024-10-25 01:00:00",821.18,,822.96
"2024-10-26 01:00:00",689.06,,862.64
"2024-10-27 01:00:00",1273.88,,882.98
"2024-10-28 00:00:00",728.32,,932.65
"2024-10-29 00:00:00",1038.72,,1012.9
"2024-10-30 00:00:00",938.5,,1062.86
"2024-10-31 00:00:00",1038.91,,936.48
"2024-11-01 00:00:00",1382.94,,865.58
"2024-11-02 00:00:00",1038.72,,766.15
"2024-11-03 00:00:00",389.25,,684.16
"2024-11-04 00:00:00",232.04,,577.32
"2024-11-05 00:00:00",342.69,,451.54
"2024-11-06 00:00:00",364.54,,364.28
"2024-11-07 00:00:00",291.05,,373.77
"2024-11-08 00:00:00",502.47,,381.96
"2024-11-09 00:00:00",427.95,,401.1
"2024-11-10 00:00:00",455.64,,408.8
"2024-11-11 00:00:00",289.4,,416.93
"2024-11-12 00:00:00",476.63,,381.36
"2024-11-13 00:00:00",418.46,,356.57
"2024-11-14 00:00:00",347.98,,1052.59
"2024-11-15 00:00:00",253.49,,1068.07
"2024-11-16 00:00:00",254.39,,1059.91
"2024-11-17 00:00:00",5327.81,,1066.07
"2024-11-18 00:00:00",397.75,,1067.82
"2024-11-19 00:00:00",419.49,,1062.65
"2024-11-20 00:00:00",461.59,,1405.29
"2024-11-21 00:00:00",360.23,,693.54
"2024-11-22 00:00:00",217.31,,684.92
"2024-11-23 00:00:00",2652.82,,675.6
"2024-11-24 00:00:00",345.61,,668.28
"2024-11-25 00:00:00",337.37,,665.69
"2024-11-26 00:00:00",354.28,,671.88
"2024-11-27 00:00:00",410.37,,318.14
"2024-11-28 00:00:00",342.04,,293.73
"2024-11-29 00:00:00",260.7,,269.5
"2024-11-30 00:00:00",176.63,,245.41
"2024-12-01 00:00:00",174.75,,239.73
"2024-12-02 00:00:00",167.71,,257.43
"2024-12-03 00:00:00",185.67,,265.83
"2024-12-04 00:00:00",370.63,,283.29
"2024-12-05 00:00:00",465.93,,295.01
"2024-12-06 00:00:00",319.47,,327.37
"2024-12-07 00:00:00",298.84,,342.93
"2024-12-08 00:00:00",256.79,,328.07
"2024-12-09 00:00:00",394.25,,296.28
"2024-12-10 00:00:00",294.63,,275.03
"2024-12-11 00:00:00",266.58,,254.43
"2024-12-12 00:00:00",243.41,,240.57
"2024-12-13 00:00:00",170.69,,209.4
"2024-12-14 00:00:00",154.65,,194.29
"2024-12-15 00:00:00",159.8,,225.63
"2024-12-16 00:00:00",176.06,,224.97
"2024-12-17 00:00:00",188.86,,243.59
"2024-12-18 00:00:00",485.92,,280.86
"2024-12-19 00:00:00",238.78,,275.85
"2024-12-20 00:00:00",301.09,,272
"2024-12-21 00:00:00",415.49,,268.63
"2024-12-22 00:00:00",124.76,,228.89
"2024-12-23 00:00:00",149.12,,228.94
"2024-12-24 00:00:00",165.25,,226.96
"2024-12-25 00:00:00",207.76,,214.29
"2024-12-26 00:00:00",239.13,,236.28
"2024-12-27 00:00:00",287.24,,246.8
"2024-12-28 00:00:00",326.74,,244.4
"2024-12-29 00:00:00",278.7,,246.05
"2024-12-30 00:00:00",222.8,,228.45
"2024-12-31 00:00:00",148.4,,207.54
"2025-01-01 00:00:00",219.36,,175.57
"2025-01-02 00:00:00",115.88,,182.38
"2025-01-03 00:00:00",140.87,,189.94
"2025-01-04 00:00:00",102.99,,188.65
"2025-01-05 00:00:00",326.35,,171.85
"2025-01-06 00:00:00",275.76,,169.62
"2025-01-07 00:00:00",139.35,,174.13
"2025-01-08 00:00:00",101.74,,184
